date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-02-10,106,91552477.31959507140596773545,4376,233047.0908250128992,57.695887829125,17.083794594362843,0.001181409603374504,53.2557337351492,,97.3641557307775,1719110.242192940094280959,137,184,29796.061849058413,1586811.13618949217561754207,223.530449126508089173,11904.27808037962887033059936,140.57104259872233,7486.214015509872057234531922,41129.602639277488407751,2190387.166789851712136516567,,0.1037094373054012,0.08500012330525726
2021-02-11,145,102142415.1087904227727769873,1668,99345.0165488806692,30.210434154585,19.007685025337675,0.001243596355896538,59.5593624393769,,101.07595810620589,1714968.242192940094280959,171,244,56767.41464282023,3381031.023458121446270219915,333.986265909706327904,19892.00906109030865530748351,105.67545916172263,6293.962973160610316316347829,81492.648881968344008634,4853650.21090603531189848042,,0.10420126885518467,0.08587505112482739
2021-02-12,156,95703791.80020982575515044596,1648,102590.2714592157232,35.808714012992,17.756775355554126,0.001309860165477033,62.2513783126309,,75.75163331563084,1537376.270121739293680342,204,292,42933.02098377333,2672639.731364994422024681554,196.196785919151745528,12213.52034397537050923507502,120.4062209608112,7495.453212225686422410870186,57289.461488392309694209,3566347.940440808188698696203,,0.10008997423620426,0.0842285906360054
2021-02-13,184,104642544.5363046577935470062,20169.878918288180110032,1355686.249299766493911980105,6.536735738664,18.96625931205252,0.0014237526595188349,67.2134054345044,,101.77653301732758,1556870.149040027473790374,306,424,238172.41682747292,16008379.21554071556866362462,632.714992021053668606,42526.92928320029673386357508,147.45442821918425,9910.914267009057625590971036,268271.156616926755488756,18031418.01607692581514551971,,0.09944801252312722,0.08405944848852466
2021-02-14,193,90567321.32870300028675030371,12149.598831036215637759,709245.3903679492086370117026,15.774670111554,16.365887474142454,0.0011954994854884854,58.3760336642703,,86.30976162193225,1551446.983355700912718133,308,417,98350.51841872242,5741313.17410977618292012755,311.023468133330841656,18156.31644612942209639654883,133.18963858584894,7775.082825819512234768471128,129696.786211598960970757,7571183.958035969014209327951,,0.1027973902521122,0.08668478101291938
2021-02-15,140,86102168.4215405943492442556,2820.822134601045419165,156898.8764371661218911186811,22.891131488819,15.587568017860926,0.0011561297897854281,55.621683661865,,69.96086824404618,1547996.442268313403737298,227,318,67624.28685643678,3761376.691387941706936269395,268.285181227373235452,14922.4734813950764980508922,146.2317120659794,8133.654029866833377879655581,85314.687630304688873807,4745346.567083634326384132859,,0.10346136768951547,0.08713652963497324
2021-02-16,152,90469525.64082055912823193877,17066.220466250809321936,990901.965863625019005580303,13.351249516365,16.296466782150432,0.0011815573451379893,58.0621800722179,,73.9172638337702,1558148.962513882757559234,324,418,116704.35494475426,6776109.272014355334851568673,324.978841265848096516,18868.98000123838949322225613,142.82230910377115,8292.574629513126426732234534,135841.155649124504343655,7887233.64051764680816498701,,0.10356387520237957,0.08714537155030652
2021-02-17,153,99525224.28931041219255074442,19291.488686371444511547,1222052.830215074862953027691,14.20479203043,17.70822862536613,0.0012129594887575542,63.3467354480735,,89.5096267344393,1571118.441784471971091109,248,335,110604.81831897251,7006454.165334185124300978959,400.991551929127040526,25401.5057569668375608504876,155.09136172149772,9824.531461253189138261708642,134332.169896257558576057,8509504.428583890582875221297,,0.10425627468582176,0.0875290368503143
2021-02-18,198,107855172.630292821975601815,49011.616397258455889817,3291560.715455352006230440023,6.473155066202,18.656748601812623,0.0013002651740210965,67.1587871898767,,49.482263240929676,1605972.608250891172744526,457,637,248097.34848407624,16661917.029214754902827279,492.994473834008752614,33108.91095400343098277724894,174.92295283565917,11747.61336411487324131739552,314037.479832263575414909,21090376.27770018553601507139,,0.09086256435845826,0.08761494429594047
2021-02-19,120,108220505.6604140067305865064,621.178032289623016105,41905.60239332085137927985881,36.923997512756,18.740528688069006,0.0012085433772926113,67.4615009144149,,57.52003985881375,1604181.706507064799820631,148,189,43445.50467356273,2930898.953262768921420396397,294.326742173605339357,19855.72378628143511303536453,98.109,6618.5803932123314241,55627.754270811409138446,3752731.795607191236361862435,,0.09014490392161749,0.08709448904072382
